customer_id,churn_probability,actual_churn,risk_category
14557,0.1730146362507626,0,Low Risk
12412,0.16982653755209326,0,Low Risk
12752,0.16927567275427757,0,Low Risk
12550,0.15989607700597958,0,Low Risk
17997,0.1581009187675738,0,Low Risk
17427,0.15705297310653232,0,Low Risk
13390,0.15546600465695865,0,Low Risk
13055,0.15492581422846702,0,Low Risk
16803,0.14970862238021587,0,Low Risk
12516,0.14910181560980335,0,Low Risk
14054,0.1481865842154098,0,Low Risk
13344,0.14802396389076428,0,Low Risk
13504,0.14750370989766154,0,Low Risk
15975,0.14604950569304845,0,Low Risk
12394,0.14451760622868404,0,Low Risk
16229,0.14425611828799687,0,Low Risk
12740,0.14405841284336257,0,Low Risk
13372,0.14334197997728215,0,Low Risk
15757,0.1428038020255268,0,Low Risk
18116,0.14192275049204559,0,Low Risk
16796,0.14174745053147356,0,Low Risk
14164,0.14170511665039537,0,Low Risk
16959,0.1390695106044183,0,Low Risk
15099,0.13875571140681228,0,Low Risk
15036,0.13781335368593367,0,Low Risk
15744,0.13707464292232663,0,Low Risk
13689,0.13675146548297276,0,Low Risk
17921,0.1366082531179323,0,Low Risk
17415,0.13618842702539552,0,Low Risk
16236,0.1346447719166696,0,Low Risk
14757,0.13461734115173254,0,Low Risk
13670,0.13416953445082336,0,Low Risk
16480,0.13333710339635924,0,Low Risk
12923,0.13305459306897277,0,Low Risk
12995,0.13299872345396752,0,Low Risk
12635,0.1322205017766488,0,Low Risk
12604,0.13180185218945814,0,Low Risk
16693,0.13171693178241264,0,Low Risk
15035,0.13138531423304042,0,Low Risk
16690,0.130349143069695,0,Low Risk
15181,0.1300592282689823,0,Low Risk
16667,0.12941869059380595,0,Low Risk
14473,0.12905213527755277,0,Low Risk
16181,0.12874510537870204,0,Low Risk
15343,0.12873301290739972,0,Low Risk
15348,0.12873088552249146,0,Low Risk
12566,0.12764097134576569,0,Low Risk
17079,0.1274721576774573,0,Low Risk
13774,0.1274169106802877,0,Low Risk
14109,0.12668120509646244,0,Low Risk
16909,0.1260932670670123,0,Low Risk
13503,0.12592894292177306,0,Low Risk
14333,0.1254950775313114,0,Low Risk
17381,0.1251912132668078,0,Low Risk
13095,0.12516483784075333,0,Low Risk
17475,0.12502070845491958,0,Low Risk
13354,0.12489800502070687,0,Low Risk
14500,0.1245675106020562,0,Low Risk
13866,0.12423856420613104,0,Low Risk
14561,0.12398621005477857,0,Low Risk
14272,0.12396168768561813,0,Low Risk
16213,0.12384902331404961,0,Low Risk
16624,0.12362510586522094,0,Low Risk
15175,0.12354351469711167,0,Low Risk
13419,0.12331821843849936,0,Low Risk
13356,0.12328797394343294,0,Low Risk
12930,0.12281462439600814,0,Low Risk
13279,0.12278930076548346,0,Low Risk
15834,0.12254088701862045,0,Low Risk
12348,0.12253830683585117,0,Low Risk
13806,0.12191539923837771,0,Low Risk
15864,0.12185172063865467,0,Low Risk
16574,0.12137454576677195,0,Low Risk
15075,0.12135003684321777,0,Low Risk
12458,0.12016650499651234,0,Low Risk
12579,0.12011976037811278,0,Low Risk
13038,0.11954395403540921,0,Low Risk
16432,0.11905998536540217,0,Low Risk
13364,0.11903071575300071,0,Low Risk
15937,0.11891036311176773,0,Low Risk
12413,0.11849722648236748,0,Low Risk
12519,0.11799713063386802,0,Low Risk
12457,0.11694845891258071,0,Low Risk
13061,0.11694022399615114,0,Low Risk
13127,0.11669287154530116,0,Low Risk
16106,0.11649748845100821,0,Low Risk
15185,0.1157525200646079,0,Low Risk
18136,0.11545971671863357,0,Low Risk
16629,0.114979443795729,0,Low Risk
13505,0.11472121039551868,0,Low Risk
13529,0.1146063649395344,0,Low Risk
13792,0.11429571429186268,0,Low Risk
18204,0.11404238907050772,0,Low Risk
17805,0.11403646190593567,0,Low Risk
13876,0.11380656925767076,0,Low Risk
15652,0.1137905520167489,0,Low Risk
16370,0.11376004116452053,0,Low Risk
14951,0.11368499188197234,0,Low Risk
16248,0.1136291106660992,0,Low Risk
14518,0.11328534354448745,0,Low Risk
17498,0.11328496218089129,0,Low Risk
16778,0.11237775200453326,0,Low Risk
13483,0.11208162264794186,0,Low Risk
16040,0.11200348318331307,0,Low Risk
14029,0.1118235819732959,0,Low Risk
13519,0.11136436252328044,0,Low Risk
13348,0.11074121147682346,0,Low Risk
17154,0.1104685515361655,0,Low Risk
13947,0.10987407318862231,0,Low Risk
16080,0.10984061811514813,0,Low Risk
17030,0.10948448301294375,0,Low Risk
16627,0.10945415762386851,0,Low Risk
13351,0.10936919695278881,0,Low Risk
17786,0.10906199855273595,0,Low Risk
17483,0.10894932514141377,0,Low Risk
13336,0.10853706890196278,0,Low Risk
13134,0.1085116748524786,0,Low Risk
17333,0.1081194602163277,0,Low Risk
13845,0.10804324972034741,0,Low Risk
15626,0.10789512525621663,0,Low Risk
17033,0.1075450561778323,0,Low Risk
13563,0.10751735806996278,0,Low Risk
17506,0.10751548413007166,0,Low Risk
15205,0.10727156362820255,0,Low Risk
13023,0.10726845061283986,0,Low Risk
12756,0.1069376424497268,0,Low Risk
14317,0.10674813565564087,0,Low Risk
14628,0.10668874715523391,0,Low Risk
14475,0.10632869802329446,0,Low Risk
16183,0.10632351742132001,0,Low Risk
12728,0.10593518629256372,0,Low Risk
12884,0.10582450341723858,0,Low Risk
12703,0.10510576714278823,0,Low Risk
12871,0.10510200229387749,0,Low Risk
14934,0.10458247014261715,0,Low Risk
12379,0.10448422581794235,0,Low Risk
13347,0.10428228443819702,0,Low Risk
15475,0.10413496597588338,0,Low Risk
12390,0.10399800154005613,0,Low Risk
15739,0.10374650656405013,0,Low Risk
15154,0.10369532984199563,0,Low Risk
12718,0.10350442337482345,0,Low Risk
15764,0.10314062913110768,0,Low Risk
18053,0.10306078884380859,0,Low Risk
13908,0.10278256727392358,0,Low Risk
12527,0.10245357078603318,0,Low Risk
13972,0.10244703792874826,0,Low Risk
15762,0.10222226837482776,0,Low Risk
14652,0.10211594655749429,0,Low Risk
16689,0.10110948043137592,0,Low Risk
16342,0.10102671351232734,0,Low Risk
13741,0.10101270632763605,0,Low Risk
15264,0.10098011713188704,0,Low Risk
12520,0.1009705122478065,0,Low Risk
12420,0.10087345250495819,0,Low Risk
17376,0.10074068429744676,0,Low Risk
16758,0.1004951296759621,0,Low Risk
16209,0.10028401354168295,0,Low Risk
12965,0.1002107175140139,0,Low Risk
16895,0.09991248481934237,0,Low Risk
16215,0.09967941617018035,0,Low Risk
14916,0.09956726879596883,0,Low Risk
16591,0.09929679973525728,0,Low Risk
13946,0.09903192566464826,0,Low Risk
13886,0.0985119666908535,0,Low Risk
15947,0.09838870171713186,0,Low Risk
17957,0.09823296590392429,0,Low Risk
14356,0.09810576420595966,0,Low Risk
14067,0.09782011461190741,0,Low Risk
12886,0.09779900992672666,0,Low Risk
16882,0.09777856864589224,0,Low Risk
16978,0.09744513616335697,0,Low Risk
14152,0.09669799069474345,0,Low Risk
17628,0.09663933887118692,0,Low Risk
12739,0.09663294574649899,0,Low Risk
17058,0.0965967478868478,0,Low Risk
12885,0.09648543846834406,0,Low Risk
14712,0.09645356151416169,0,Low Risk
12425,0.09621442401109691,0,Low Risk
12455,0.09567041799174508,0,Low Risk
14959,0.0955987483064616,0,Low Risk
13486,0.09467029817956181,0,Low Risk
17480,0.09307248795878106,0,Low Risk
16384,0.0927007932969944,0,Low Risk
15417,0.09217447911428163,0,Low Risk
15930,0.09130687313330368,0,Low Risk
15980,0.09119353319830484,0,Low Risk
13602,0.09110104950789914,0,Low Risk
13124,0.09106034026951138,0,Low Risk
15888,0.09072546974602896,0,Low Risk
14184,0.09012840023887682,0,Low Risk
12609,0.09002082197885823,0,Low Risk
15958,0.08994288365322804,0,Low Risk
14305,0.08988644752345498,0,Low Risk
17513,0.08953928702253107,0,Low Risk
15593,0.08953528412990985,0,Low Risk
12492,0.08894786185674797,0,Low Risk
14124,0.08861416901431679,0,Low Risk
14908,0.08853319312490411,0,Low Risk
13764,0.0880797291720501,0,Low Risk
16404,0.08774235266472952,0,Low Risk
18155,0.08750684511322257,0,Low Risk
15048,0.08747589018944424,0,Low Risk
15300,0.08726296040202206,0,Low Risk
14978,0.08725682013770202,0,Low Risk
14753,0.08719982155806548,0,Low Risk
16745,0.0870234272392906,0,Low Risk
13325,0.08688504890634546,0,Low Risk
14488,0.0867533586557258,0,Low Risk
12545,0.08663687938228097,0,Low Risk
16140,0.08619100165549137,0,Low Risk
16468,0.08581331363973402,0,Low Risk
13927,0.08573051352042764,0,Low Risk
15315,0.08560626781167556,0,Low Risk
14193,0.08540283766849577,0,Low Risk
16650,0.08535723120464922,0,Low Risk
13759,0.08519901874950704,0,Low Risk
14163,0.08510163876048979,0,Low Risk
15837,0.08501433854470081,0,Low Risk
13049,0.08481279083158517,0,Low Risk
12701,0.08440975766842783,0,Low Risk
13359,0.0843520531172544,0,Low Risk
16594,0.08432218091661309,0,Low Risk
14147,0.08427143312231182,0,Low Risk
15228,0.08394741749882023,0,Low Risk
16101,0.08335416389294541,0,Low Risk
16613,0.08298815809932736,0,Low Risk
16182,0.08260997366631052,0,Low Risk
13639,0.08250112269255659,0,Low Risk
15815,0.0824293261555672,0,Low Risk
17898,0.082374345236285,0,Low Risk
14462,0.0821065657139791,0,Low Risk
13321,0.08210102827277327,0,Low Risk
13518,0.08164874738353,0,Low Risk
18235,0.08157580848961771,0,Low Risk
16211,0.08141073682365046,0,Low Risk
18232,0.08112002070461326,0,Low Risk
17656,0.0810072192144273,0,Low Risk
12637,0.08087872048185779,0,Low Risk
16354,0.0807243258374538,0,Low Risk
13317,0.08063025009165246,0,Low Risk
16573,0.0800516087373249,0,Low Risk
12536,0.08,0,Low Risk
16268,0.07952655648331793,0,Low Risk
16493,0.0793288685999247,0,Low Risk
16715,0.07926067745730275,0,Low Risk
13016,0.07904266994416025,0,Low Risk
13067,0.07857071373706268,0,Low Risk
14014,0.07856890945018533,0,Low Risk
15322,0.07850865616765486,0,Low Risk
16122,0.07850222892385789,0,Low Risk
13562,0.07842704899745143,0,Low Risk
15579,0.07835150121745224,0,Low Risk
17594,0.0783281931973616,0,Low Risk
13035,0.07781539742020029,0,Low Risk
15636,0.07734692659352695,0,Low Risk
12694,0.0770580090388098,0,Low Risk
17002,0.07693608891160691,0,Low Risk
14880,0.07668886743111056,0,Low Risk
15675,0.07624277193193808,0,Low Risk
16316,0.07593393086573617,0,Low Risk
14236,0.07543148899648405,0,Low Risk
12393,0.0747899812909178,0,Low Risk
13539,0.07457510575992586,0,Low Risk
18066,0.07431300267959072,0,Low Risk
17919,0.07413390173579332,0,Low Risk
15769,0.07397791730276586,0,Low Risk
15062,0.07361700784661539,0,Low Risk
13801,0.07348313476015814,0,Low Risk
14818,0.07320558750175728,0,Low Risk
18265,0.07303203301288164,0,Low Risk
15799,0.07286266505361873,0,Low Risk
16872,0.07282664910133768,0,Low Risk
14819,0.07282405040625506,0,Low Risk
13169,0.07253680330358381,0,Low Risk
13177,0.07253546730745739,0,Low Risk
17873,0.07200334453968517,0,Low Risk
17037,0.07165802028455033,0,Low Risk
13587,0.07112075015926057,0,Low Risk
15201,0.07057138751597636,0,Low Risk
15996,0.07017690919702073,0,Low Risk
14235,0.06973369071736897,0,Low Risk
13220,0.06877792888661904,0,Low Risk
16603,0.06842567847980563,0,Low Risk
12822,0.06826217917948615,0,Low Risk
18215,0.06788386040823467,0,Low Risk
18192,0.067676648720943,0,Low Risk
16383,0.06722859226404364,0,Low Risk
15410,0.06702217653460042,0,Low Risk
12722,0.06676209100742458,0,Low Risk
17370,0.06656302499236696,0,Low Risk
18173,0.06647999077840958,0,Low Risk
18255,0.06601451603101567,0,Low Risk
15127,0.06600167051063205,0,Low Risk
16477,0.06577718517990942,0,Low Risk
13434,0.06504462853032264,0,Low Risk
13959,0.06465835964272118,0,Low Risk
15243,0.06423657653466895,0,Low Risk
17724,0.06421841684284547,0,Low Risk
16141,0.06419814162873641,0,Low Risk
15306,0.06410986805375644,0,Low Risk
16184,0.06384961275318637,0,Low Risk
12612,0.06380560548945305,0,Low Risk
13989,0.06379105246121539,0,Low Risk
14947,0.06351827841961681,0,Low Risk
17433,0.06341401583894629,0,Low Risk
16374,0.06313985419560568,0,Low Risk
16108,0.06289057370814814,0,Low Risk
14101,0.06221370614620108,0,Low Risk
14660,0.06215921226570776,0,Low Risk
14389,0.062019734945430074,0,Low Risk
16984,0.06201298119284305,0,Low Risk
15603,0.0607962533431794,0,Low Risk
15706,0.06077699557435462,0,Low Risk
15730,0.0607127563122783,0,Low Risk
17674,0.06046854383101687,0,Low Risk
18278,0.0601977829738122,0,Low Risk
15523,0.05965507750295074,0,Low Risk
17667,0.05953504633506098,0,Low Risk
14409,0.059481797871989456,0,Low Risk
16906,0.05932709680452179,0,Low Risk
16160,0.05910487161128564,0,Low Risk
13334,0.05882089713112278,0,Low Risk
14038,0.05859003783675068,0,Low Risk
15067,0.05814778423607917,0,Low Risk
15810,0.05813002119888337,0,Low Risk
16928,0.05803377718194394,0,Low Risk
15321,0.05747970053922675,0,Low Risk
12843,0.05745287760743906,0,Low Risk
14915,0.05704753398981168,0,Low Risk
17731,0.05683054066626513,0,Low Risk
13320,0.056472195508430634,0,Low Risk
17382,0.05607902240854489,0,Low Risk
16878,0.055871507962650085,0,Low Risk
15026,0.05549928228524562,0,Low Risk
14257,0.055122195807931595,0,Low Risk
18189,0.05484506894524912,0,Low Risk
12781,0.054606453267754505,0,Low Risk
16198,0.05436761350899719,0,Low Risk
13259,0.05436021562666465,0,Low Risk
16527,0.05419076123033298,0,Low Risk
16584,0.054074720867795675,0,Low Risk
15216,0.05392159271060997,0,Low Risk
12434,0.05385353881521156,0,Low Risk
13771,0.0538243997932291,0,Low Risk
13276,0.05342555671982356,0,Low Risk
15939,0.05329972764518307,0,Low Risk
13763,0.05289136830300206,0,Low Risk
13233,0.05268350333264383,0,Low Risk
14177,0.0524395221983201,0,Low Risk
15366,0.05229013186105747,0,Low Risk
13431,0.05224762700778289,0,Low Risk
15276,0.0514819533223809,0,Low Risk
15978,0.051403218710179874,0,Low Risk
13555,0.05124077445704063,0,Low Risk
17894,0.05085966815404963,0,Low Risk
17591,0.05063025009165245,0,Low Risk
16036,0.05022115133999093,0,Low Risk
16281,0.048911161430635834,0,Low Risk
16681,0.0486345482278365,0,Low Risk
15416,0.04833231263647584,0,Low Risk
15774,0.04728300688590101,0,Low Risk
17950,0.04713792185281803,0,Low Risk
13397,0.04705366043082844,0,Low Risk
13591,0.047038288998707864,0,Low Risk
14844,0.04693443771167245,0,Low Risk
16266,0.04692903862065318,0,Low Risk
17640,0.04680522040247038,0,Low Risk
14681,0.04620572848388603,0,Low Risk
14806,0.04581806499913796,0,Low Risk
14792,0.04559204424561981,0,Low Risk
16709,0.04533922827782589,0,Low Risk
12372,0.045069791262380615,0,Low Risk
12409,0.04451164177487243,0,Low Risk
15874,0.04432189704795769,0,Low Risk
17172,0.044262450784683854,0,Low Risk
18033,0.04402529372816799,0,Low Risk
16441,0.04393633852541346,0,Low Risk
17603,0.043759497636596575,0,Low Risk
17078,0.04295180457415317,0,Low Risk
13515,0.04260397396125759,0,Low Risk
17330,0.04215798684379208,0,Low Risk
17163,0.04214968299994443,0,Low Risk
14970,0.041906767424255725,0,Low Risk
16556,0.04115129406261898,0,Low Risk
15244,0.04075741068734339,0,Low Risk
16485,0.040104845036399814,0,Low Risk
12512,0.04,0,Low Risk
12838,0.0397330304352479,0,Low Risk
15518,0.039462986173011826,0,Low Risk
13651,0.038977295660948534,0,Low Risk
13787,0.03895065413972922,0,Low Risk
13552,0.03831693323860088,0,Low Risk
13514,0.03827736033618834,0,Low Risk
14498,0.038198702568204033,0,Low Risk
12744,0.038198702568204033,0,Low Risk
13901,0.03815184113660075,0,Low Risk
16777,0.03777294287040377,0,Low Risk
13092,0.03707809489909989,0,Low Risk
17166,0.036816646549511486,0,Low Risk
17647,0.036538670585114355,0,Low Risk
17388,0.036465821593141004,0,Low Risk
13611,0.03629160392206485,0,Low Risk
17311,0.036291198035544994,0,Low Risk
12987,0.03608283523549693,0,Low Risk
15129,0.035653013081707055,0,Low Risk
12596,0.035317618090233635,0,Low Risk
13375,0.03516850603745464,0,Low Risk
14837,0.0351149088965871,0,Low Risk
15339,0.03506851399786348,0,Low Risk
12931,0.034848749374018426,0,Low Risk
17783,0.034774489155934216,0,Low Risk
15708,0.03476969584943302,0,Low Risk
16589,0.03435514141752891,0,Low Risk
17572,0.03424905149830306,0,Low Risk
15841,0.034043993631313184,0,Low Risk
16451,0.033347703196423474,0,Low Risk
14312,0.03326088083419454,0,Low Risk
14258,0.03283903485905614,0,Low Risk
16253,0.032380436875703286,0,Low Risk
12357,0.032101105285532096,0,Low Risk
12842,0.031949767895551116,0,Low Risk
15466,0.03171553825329636,0,Low Risk
18008,0.03168134181315862,0,Low Risk
14307,0.03159696517970348,0,Low Risk
17800,0.03141349452295514,0,Low Risk
13155,0.030909988489128837,0,Low Risk
14644,0.030654045815096075,0,Low Risk
12924,0.030267869177462645,0,Low Risk
17428,0.03,0,Low Risk
12556,0.03,0,Low Risk
16221,0.029733030435247904,0,Low Risk
15312,0.02963610604281395,0,Low Risk
16098,0.02930031719738092,0,Low Risk
13141,0.02910795148125277,0,Low Risk
17837,0.0290202551352285,0,Low Risk
13405,0.028816799052194152,0,Low Risk
14015,0.028729507180407548,0,Low Risk
15752,0.028598162454139087,0,Low Risk
16875,0.02853518726234415,0,Low Risk
17061,0.028311697583379935,0,Low Risk
16321,0.028213894263839797,0,Low Risk
16249,0.027789648523685786,0,Low Risk
17819,0.027789167021183347,0,Low Risk
15140,0.027631925149715807,0,Low Risk
13877,0.02742735795758674,0,Low Risk
16774,0.027378409459977746,0,Low Risk
15504,0.027148781230861303,0,Low Risk
15707,0.026575335648425017,0,Low Risk
15407,0.026575335648425017,0,Low Risk
